timestamp,index,main_index,status,armenia_idx,armenia_signals,georgia_idx,georgia_signals,greece_idx,greece_signals,iran_idx,iran_signals,iraq_idx,iraq_signals,syria_idx,syria_signals,bulgaria_idx,bulgaria_signals,total_signals
2026-02-16T15:56:51.044466,4.14,4.14,ELEVATED,1.64,15,2.0,15,2.46,15,3.89,15,6.74,15,6.13,15,2.65,15,105
2026-02-16T17:03:44.883274,4.6,4.6,ELEVATED,2.33,15,4.66,15,4.19,15,4.74,15,6.0,15,5.33,15,3.11,15,105
2026-02-16T17:53:11.642381,4.65,4.65,ELEVATED,2.33,15,4.4,15,3.18,15,5.25,15,6.01,15,5.78,15,2.88,15,105
2026-02-16T19:04:39.874014,4.09,4.09,ELEVATED,1.64,15,1.67,15,3.82,15,4.92,15,6.11,15,4.82,15,3.83,15,105
2026-02-16T19:43:21.332128,4.08,4.08,ELEVATED,1.0,15,1.67,15,2.1,15,5.09,15,6.11,15,5.6,15,4.19,15,105
2026-02-16T20:47:07.442102,4.23,4.23,ELEVATED,1.0,15,3.71,15,3.12,15,4.84,15,6.11,15,4.63,15,4.57,15,105
2026-02-16T21:52:30.026710,4.26,4.26,ELEVATED,1.0,15,4.66,15,3.72,15,4.84,15,6.11,15,3.99,15,4.41,15,105
2026-02-16T22:44:55.945712,4.15,4.15,ELEVATED,1.04,15,2.0,15,4.2,15,5.35,15,6.11,15,4.39,15,4.75,15,105
2026-02-16T23:41:18.524134,4.74,4.74,ELEVATED,1.04,15,4.66,15,4.04,15,6.05,15,6.11,15,5.15,15,4.41,15,105
2026-02-17T02:47:26.706391,4.21,4.21,ELEVATED,1.0,15,2.0,15,4.68,15,4.95,15,5.2,15,5.35,15,5.81,15,105
2026-02-17T05:06:00.851978,4.4,4.4,ELEVATED,1.0,15,4.66,15,4.16,15,5.19,15,5.12,15,5.08,15,4.7,15,105
2026-02-17T06:12:57.620315,4.17,4.17,ELEVATED,1.06,15,4.66,15,3.41,15,4.93,15,4.82,15,4.68,15,4.7,15,105
2026-02-17T08:01:18.785963,3.88,3.88,STABLE,1.9,15,4.66,15,3.58,15,4.28,15,4.35,15,4.14,15,3.47,15,105
2026-02-17T09:04:02.374148,3.41,3.41,STABLE,1.27,15,2.49,15,2.0,15,4.14,15,4.35,15,4.14,15,4.16,15,105
2026-02-17T10:06:00.501302,4.09,4.09,ELEVATED,2.76,15,4.09,15,2.01,15,5.61,15,5.16,15,3.8,15,3.2,15,105
2026-02-17T11:07:45.956031,3.66,3.66,STABLE,1.16,15,3.85,15,2.17,15,3.34,15,5.9,15,3.8,15,3.74,15,105
2026-02-17T11:51:55.207742,3.93,3.93,STABLE,1.16,15,3.69,15,2.03,15,4.14,15,6.43,15,4.41,15,2.89,15,105
2026-02-17T13:36:22.431200,3.68,3.68,STABLE,1.0,15,5.08,15,2.2,15,4.14,15,6.21,15,2.13,15,3.84,15,105
2026-02-17T15:03:35.629718,4.0,4.0,STABLE,1.09,15,2.93,15,1.91,15,5.33,15,5.66,15,4.41,15,4.66,15,105
2026-02-17T16:20:27.238839,3.45,3.45,STABLE,1.0,15,3.11,15,2.41,15,3.81,15,4.63,15,4.41,15,3.07,15,105
2026-02-17T17:17:40.830449,3.79,3.79,STABLE,1.0,15,3.61,15,3.35,15,4.04,15,5.83,15,4.34,15,2.14,15,105
2026-02-17T19:14:58.185284,3.37,3.37,STABLE,1.0,15,5.08,15,1.0,15,4.76,15,3.84,15,3.8,15,1.53,15,105
2026-02-17T21:05:09.097651,3.23,3.23,STABLE,1.0,15,3.75,15,3.21,15,4.46,15,3.84,15,2.7,15,3.29,15,105
2026-02-17T21:50:41.765486,3.6,3.6,STABLE,1.0,15,5.08,15,3.83,15,4.91,15,3.84,15,3.01,15,3.29,15,105
2026-02-17T22:57:49.207601,3.19,3.19,STABLE,1.0,15,3.75,15,3.11,15,4.06,15,3.84,15,2.87,15,3.29,15,105
2026-02-17T23:46:52.678434,3.01,3.01,STABLE,1.0,15,2.35,15,2.82,15,5.05,15,3.84,15,1.8,15,4.14,15,105
2026-02-18T03:03:02.685172,3.09,3.09,STABLE,1.0,15,3.61,15,4.45,15,3.08,15,3.84,15,2.48,15,3.99,15,105
2026-02-18T05:06:30.529969,3.26,3.26,STABLE,1.0,15,3.75,15,4.12,15,3.34,15,3.84,15,3.01,15,4.33,15,105
2026-02-18T06:28:27.866199,3.45,3.45,STABLE,1.0,15,5.08,15,2.64,15,4.38,15,3.84,15,3.01,15,3.7,15,105
2026-02-18T08:03:52.223685,3.43,3.43,STABLE,1.0,15,3.75,15,1.72,15,4.76,15,4.58,15,3.61,15,2.5,15,105
2026-02-18T09:05:36.758910,3.24,3.24,STABLE,1.0,15,2.91,15,3.28,15,4.13,15,4.03,15,3.01,15,4.17,15,105
2026-02-18T10:16:39.717756,3.83,3.83,STABLE,1.0,15,4.09,15,3.44,15,5.7,15,4.33,15,3.4,15,4.31,15,105
2026-02-18T11:04:18.653174,3.42,3.42,STABLE,1.0,15,1.2,15,2.94,15,6.27,15,4.33,15,3.43,15,3.12,15,105
2026-02-18T11:52:47.062699,3.74,3.74,STABLE,1.0,15,1.84,15,2.5,15,5.01,15,6.16,15,4.1,15,2.99,15,105
2026-02-18T13:27:30.239103,3.49,3.49,STABLE,1.0,15,1.0,15,4.4,15,5.04,15,5.48,15,4.1,15,1.0,15,105
2026-02-18T15:29:58.438969,3.15,3.15,STABLE,1.0,15,2.51,15,3.8,15,3.9,15,4.43,15,3.67,15,1.0,15,105
2026-02-18T16:28:38.244310,2.92,2.92,STABLE,1.0,15,2.51,15,3.95,15,3.9,15,3.34,15,3.18,15,2.0,15,105
2026-02-18T17:34:55.583276,3.47,3.47,STABLE,2.99,15,2.51,15,1.99,15,3.44,15,5.1,15,4.1,15,1.78,15,105
2026-02-18T19:36:20.741222,3.22,3.22,STABLE,2.99,15,2.67,15,3.35,15,2.22,15,5.1,15,3.27,15,1.76,15,105
2026-02-18T20:57:13.202915,3.58,3.58,STABLE,2.99,15,3.32,15,4.31,15,1.93,15,5.1,15,3.81,15,3.42,15,105
2026-02-18T22:11:51.197124,3.51,3.51,STABLE,2.99,15,3.32,15,1.88,15,3.26,15,4.97,15,3.45,15,3.42,15,105
2026-02-18T22:47:33.944747,3.63,3.63,STABLE,2.99,15,1.55,15,4.29,15,4.69,15,4.83,15,3.13,15,3.42,15,105
2026-02-18T23:43:52.892354,3.59,3.59,STABLE,2.99,15,2.51,15,2.77,15,4.4,15,5.29,15,3.13,15,2.39,15,105
2026-02-19T02:50:34.549925,3.86,3.86,STABLE,2.99,15,3.01,15,4.82,15,4.78,15,5.36,15,2.48,15,3.42,15,105
2026-02-19T05:31:43.153533,3.85,3.85,STABLE,2.99,15,1.0,15,5.36,15,3.96,15,5.61,15,4.13,15,3.24,15,105
2026-02-19T06:37:57.776121,4.28,4.28,ELEVATED,2.99,15,2.51,15,4.42,15,4.06,15,5.61,15,4.95,15,4.7,15,105
2026-02-19T08:21:30.050833,3.81,3.81,STABLE,2.99,15,2.51,15,3.9,15,3.35,15,5.69,15,3.11,15,5.25,15,105
2026-02-19T10:23:29.148203,3.85,3.85,STABLE,2.99,15,1.84,15,3.22,15,4.56,15,5.73,15,3.81,15,3.07,15,105
2026-02-19T11:54:58.847349,3.76,3.76,STABLE,2.99,15,1.65,15,4.24,15,4.27,15,4.91,15,4.46,15,2.39,15,105
2026-02-19T13:45:04.613677,3.84,3.84,STABLE,2.99,15,2.48,15,3.8,15,6.04,15,3.75,15,4.48,15,1.36,15,105
2026-02-19T15:05:14.418718,3.33,3.33,STABLE,2.99,15,3.63,15,2.44,15,2.94,15,3.53,15,4.48,15,1.75,15,105
2026-02-19T16:08:22.034751,3.88,3.88,STABLE,2.99,15,3.63,15,3.88,15,4.48,15,4.04,15,4.4,15,2.74,15,105
2026-02-19T17:55:31.258087,3.46,3.46,STABLE,2.99,15,3.63,15,3.14,15,2.4,15,4.86,15,4.3,15,1.0,15,105
2026-02-19T19:29:46.229531,3.32,3.32,STABLE,2.77,15,2.59,15,2.61,15,1.74,15,5.51,15,4.48,15,1.24,15,105
2026-02-19T20:16:32.318946,3.84,3.84,STABLE,2.77,15,3.63,15,1.62,15,4.36,15,5.51,15,4.48,15,1.24,15,105
2026-02-19T21:31:49.757314,3.25,3.25,STABLE,2.77,15,3.63,15,2.76,15,2.16,15,3.31,15,5.27,15,1.01,15,105
2026-02-19T21:50:20.693453,3.37,3.37,STABLE,2.77,15,3.91,15,3.24,15,2.16,15,3.44,15,5.04,15,1.81,15,105
2026-02-19T22:50:55.772973,3.81,3.81,STABLE,2.77,15,2.59,15,4.92,15,2.16,15,5.51,15,5.04,15,2.74,15,105
2026-02-19T23:46:49.373190,4.05,4.05,ELEVATED,2.1,15,3.63,15,2.01,15,4.04,15,5.82,15,5.41,15,2.27,15,105
2026-02-20T02:45:56.722188,3.95,3.95,STABLE,2.1,15,3.63,15,2.01,15,2.95,15,5.82,15,5.83,15,2.27,15,105
2026-02-20T05:03:50.622736,3.97,3.97,STABLE,2.1,15,2.98,15,5.09,15,2.95,15,5.82,15,5.42,15,1.54,15,105
2026-02-20T06:48:10.586511,3.95,3.95,STABLE,2.1,15,3.63,15,1.99,15,3.5,15,5.82,15,5.11,15,2.94,15,105
2026-02-20T07:30:46.793872,4.08,4.08,ELEVATED,2.1,15,3.92,15,3.09,15,4.22,15,5.82,15,4.67,15,2.49,15,105
2026-02-20T10:23:46.099281,3.92,3.92,STABLE,2.1,15,3.63,15,2.84,15,3.78,15,5.55,15,4.22,15,3.97,15,105
2026-02-20T11:49:03.715717,4.17,4.17,ELEVATED,2.27,15,3.63,15,2.23,15,4.37,15,5.54,15,5.7,15,2.48,15,105
2026-02-20T13:24:57.805315,4.34,4.34,ELEVATED,2.29,15,5.17,15,3.12,15,4.06,15,5.58,15,5.7,15,1.7,15,105
2026-02-20T14:56:53.567761,4.1,4.1,ELEVATED,2.29,15,3.86,15,3.21,15,3.77,15,5.8,15,5.55,15,1.26,15,105
2026-02-20T15:53:13.584337,3.36,3.36,STABLE,2.94,15,2.82,15,1.75,15,2.8,15,3.62,15,5.55,15,1.62,15,105
2026-02-20T17:02:10.346791,3.65,3.65,STABLE,1.7,15,3.6,15,2.25,15,2.86,15,5.23,15,5.55,15,1.45,15,105
2026-02-20T18:05:51.184814,3.58,3.58,STABLE,1.7,15,3.86,15,1.46,15,3.17,15,5.0,15,5.26,15,1.49,15,105
2026-02-20T19:24:38.989617,3.72,3.72,STABLE,1.7,15,3.6,15,4.58,15,1.83,15,5.0,15,5.28,15,3.47,15,105
2026-02-20T19:53:03.682402,3.84,3.84,STABLE,1.7,15,3.86,15,2.47,15,3.86,15,4.53,15,5.05,15,3.94,15,105
2026-02-20T20:53:41.860545,4.02,4.02,ELEVATED,1.7,15,3.86,15,2.82,15,4.36,15,4.64,15,5.22,15,4.03,15,105
2026-02-20T21:43:20.464207,4.42,4.42,ELEVATED,1.96,15,3.86,15,4.94,15,4.35,15,5.16,15,5.69,15,4.03,15,105
2026-02-20T22:44:31.938696,4.24,4.24,ELEVATED,1.96,15,3.6,15,3.75,15,4.52,15,4.58,15,5.86,15,4.03,15,105
2026-02-20T23:54:17.139394,4.03,4.03,ELEVATED,1.96,15,3.5,15,3.43,15,4.36,15,4.58,15,5.2,15,3.92,15,105
2026-02-21T02:51:18.162251,3.97,3.97,STABLE,1.96,15,3.6,15,3.43,15,4.78,15,4.35,15,5.29,15,2.42,15,105
2026-02-21T04:54:03.754511,4.07,4.07,ELEVATED,1.96,15,3.86,15,4.53,15,4.76,15,4.35,15,4.95,15,3.08,15,105
2026-02-21T05:57:46.368568,4.01,4.01,ELEVATED,1.96,15,3.6,15,3.55,15,4.09,15,4.86,15,5.29,15,3.08,15,105
2026-02-21T07:05:12.107245,4.18,4.18,ELEVATED,1.96,15,4.09,15,2.81,15,4.77,15,4.35,15,5.51,15,4.36,15,105
2026-02-21T07:47:43.929301,4.21,4.21,ELEVATED,1.96,15,4.09,15,1.99,15,5.3,15,4.35,15,5.51,15,4.36,15,105
2026-02-21T08:54:12.737276,4.06,4.06,ELEVATED,1.96,15,3.6,15,2.56,15,5.3,15,4.35,15,4.87,15,4.4,15,105
2026-02-21T09:51:04.608554,4.01,4.01,ELEVATED,1.96,15,2.89,15,1.94,15,5.86,15,4.35,15,5.02,15,3.96,15,105
2026-02-21T11:10:32.766758,4.48,4.48,ELEVATED,1.96,15,4.62,15,3.87,15,5.92,15,4.73,15,5.1,15,3.74,15,105
2026-02-21T11:56:02.672110,4.37,4.37,ELEVATED,1.96,15,4.98,15,2.62,15,5.84,15,5.83,15,4.25,15,2.54,15,105
2026-02-21T13:24:34.189455,4.49,4.49,ELEVATED,1.96,15,3.45,15,1.94,15,6.05,15,6.71,15,4.71,15,3.46,15,105
2026-02-21T14:21:11.285164,3.9,3.9,STABLE,1.7,15,3.45,15,3.29,15,6.05,15,5.33,15,2.95,15,3.1,15,105
2026-02-21T14:44:20.896835,4.13,4.13,ELEVATED,1.0,15,4.35,15,3.74,15,6.05,15,5.33,15,3.91,15,2.74,15,105
2026-02-21T15:50:05.216353,4.43,4.43,ELEVATED,1.0,15,4.86,15,4.71,15,5.74,15,5.54,15,4.51,15,3.35,15,105
2026-02-21T16:48:00.763224,4.1,4.1,ELEVATED,1.0,15,2.89,15,2.77,15,5.74,15,5.93,15,4.42,15,3.73,15,105
2026-02-21T17:42:03.089681,4.28,4.28,ELEVATED,1.51,15,3.11,15,4.04,15,5.63,15,6.15,15,4.42,15,3.11,15,105
2026-02-21T18:57:08.926217,4.3,4.3,ELEVATED,1.51,15,4.35,15,2.98,15,5.29,15,6.08,15,4.42,15,3.28,15,105
2026-02-21T19:51:20.557739,3.79,3.79,STABLE,1.51,15,4.56,15,4.79,15,5.29,15,6.08,15,1.0,15,3.32,15,105
2026-02-21T20:43:02.635886,4.13,4.13,ELEVATED,1.51,15,3.9,15,4.64,15,4.08,15,6.08,15,4.22,15,3.33,15,105
2026-02-21T21:51:17.053784,4.01,4.01,ELEVATED,1.51,15,3.5,15,5.18,15,4.44,15,6.08,15,3.35,15,3.45,15,105
2026-02-21T22:42:29.295953,3.77,3.77,STABLE,1.0,15,3.7,15,3.31,15,4.44,15,6.08,15,3.07,15,3.45,15,105
2026-02-21T23:40:48.332893,4.15,4.15,ELEVATED,1.51,15,4.56,15,4.37,15,4.44,15,6.08,15,3.48,15,3.92,15,105
2026-02-22T02:59:35.714703,3.79,3.79,STABLE,1.51,15,3.45,15,3.53,15,4.41,15,5.14,15,3.7,15,3.89,15,105
2026-02-22T05:08:12.618121,3.59,3.59,STABLE,1.51,15,3.45,15,4.86,15,5.6,15,3.06,15,3.7,15,2.72,15,105
2026-02-22T06:23:57.709821,3.89,3.89,STABLE,1.51,15,3.9,15,5.32,15,3.81,15,4.82,15,3.99,15,4.03,15,105
2026-02-22T07:10:33.862828,3.35,3.35,STABLE,1.0,15,2.89,15,1.28,15,4.08,15,4.82,15,3.7,15,3.92,15,105
2026-02-22T07:52:37.857740,3.51,3.51,STABLE,1.0,15,3.9,15,2.64,15,4.09,15,4.82,15,3.7,15,2.91,15,105
2026-02-22T09:09:19.851939,3.84,3.84,STABLE,1.0,15,3.9,15,4.84,15,4.09,15,4.82,15,3.52,15,5.25,15,105
2026-02-22T09:53:13.488036,3.88,3.88,STABLE,1.15,15,4.02,15,3.81,15,3.71,15,4.82,15,4.43,15,4.9,15,105
2026-02-22T10:45:23.529613,4.34,4.34,ELEVATED,1.0,15,3.9,15,3.7,15,5.17,15,4.5,15,6.06,15,4.72,15,105
2026-02-22T11:52:18.485689,3.83,3.83,STABLE,1.0,15,4.84,15,4.8,15,4.27,15,3.57,15,4.07,15,4.94,15,105
2026-02-22T13:41:13.062208,3.83,3.83,STABLE,1.18,15,5.27,15,3.07,15,5.51,15,3.12,15,3.62,15,5.32,15,105
2026-02-22T14:53:41.676865,3.91,3.91,STABLE,1.0,15,5.2,15,4.31,15,4.63,15,3.8,15,3.94,15,4.87,15,105
2026-02-22T15:45:12.375586,4.08,4.08,ELEVATED,1.0,15,5.36,15,3.68,15,4.63,15,4.54,15,3.94,15,5.51,15,105
2026-02-22T16:51:41.543583,4.06,4.06,ELEVATED,1.49,15,4.92,15,3.01,15,3.85,15,4.17,15,5.09,15,5.51,15,105
2026-02-22T17:43:46.674540,3.86,3.86,STABLE,1.49,15,4.92,15,3.65,15,3.85,15,4.3,15,3.94,15,4.95,15,105
2026-02-22T19:18:04.131407,4.02,4.02,ELEVATED,1.83,15,4.49,15,4.64,15,3.3,15,4.31,15,5.52,15,3.35,15,105
2026-02-22T19:48:34.361389,3.76,3.76,STABLE,1.13,15,5.2,15,4.04,15,2.68,15,4.31,15,4.61,15,4.25,15,105
2026-02-22T21:21:34.448525,3.67,3.67,STABLE,1.83,15,4.95,15,2.84,15,4.01,15,4.62,15,3.2,15,3.46,15,105
2026-02-22T23:09:47.433847,4.66,4.66,ELEVATED,1.83,15,4.95,15,3.65,15,5.87,15,4.12,15,6.62,15,3.76,15,105
2026-02-22T23:52:06.821656,3.63,3.63,STABLE,1.83,15,5.63,15,3.69,15,2.43,15,4.12,15,4.09,15,3.46,15,105
2026-02-23T04:41:47.073366,3.78,3.78,STABLE,1.2,15,4.49,15,4.55,15,2.59,15,3.58,15,5.66,15,4.5,15,105
2026-02-23T06:54:17.638116,4.11,4.11,ELEVATED,1.2,15,5.2,15,4.96,15,3.16,15,3.58,15,5.99,15,4.93,15,105
2026-02-23T08:14:48.103370,3.57,3.57,STABLE,1.67,15,4.92,15,1.92,15,5.65,15,4.06,15,2.37,15,3.45,15,105
2026-02-23T10:36:46.954226,3.86,3.86,STABLE,2.55,15,3.02,15,1.24,15,4.84,15,4.03,15,5.77,15,2.77,15,105
2026-02-23T12:58:07.928674,3.43,3.43,STABLE,1.34,15,1.78,15,2.96,15,4.41,15,4.98,15,3.94,15,2.8,15,105
2026-02-23T15:00:23.460681,4.02,4.02,ELEVATED,1.5,15,2.77,15,4.99,15,4.31,15,5.82,15,4.57,15,2.83,15,105
2026-02-23T17:59:54.521767,4.02,4.02,ELEVATED,1.3,15,3.28,15,1.6,15,4.46,15,5.72,15,4.95,15,4.72,15,105
2026-02-23T19:58:17.250214,4.23,4.23,ELEVATED,1.71,15,2.51,15,3.38,15,4.09,15,6.02,15,5.86,15,3.85,15,105
2026-02-23T21:06:12.846500,4.46,4.46,ELEVATED,2.2,15,3.99,15,4.59,15,4.36,15,5.95,15,5.12,15,3.68,15,105
2026-02-23T22:14:41.067487,4.35,4.35,ELEVATED,2.2,15,3.63,15,5.01,15,5.87,15,5.85,15,3.96,15,2.38,15,105
2026-02-23T22:59:06.206647,3.96,3.96,STABLE,2.2,15,2.36,15,4.67,15,4.18,15,5.36,15,4.96,15,2.38,15,105
2026-02-23T23:54:35.620829,4.51,4.51,ELEVATED,1.88,15,2.36,15,4.67,15,5.87,15,5.91,15,5.53,15,3.31,15,105
2026-02-24T02:52:10.356502,4.17,4.17,ELEVATED,2.2,15,2.36,15,3.81,15,5.65,15,4.55,15,5.87,15,2.38,15,105
2026-02-24T05:11:43.595898,4.19,4.19,ELEVATED,2.2,15,2.36,15,3.59,15,5.23,15,5.04,15,5.48,15,3.5,15,105
2026-02-24T06:28:04.617712,3.89,3.89,STABLE,1.88,15,4.92,15,2.98,15,4.31,15,4.21,15,4.68,15,2.81,15,105
2026-02-24T08:12:54.286617,3.3,3.3,STABLE,1.69,15,2.36,15,4.85,15,2.81,15,4.4,15,3.61,15,3.48,15,105
2026-02-24T09:08:56.478647,3.59,3.59,STABLE,2.59,15,2.51,15,3.17,15,3.14,15,4.4,15,4.66,15,3.72,15,105
2026-02-24T10:24:42.723600,3.44,3.44,STABLE,1.69,15,2.95,15,3.17,15,2.15,15,4.67,15,5.02,15,3.16,15,105
2026-02-24T12:09:27.267804,3.44,3.44,STABLE,1.13,15,3.54,15,1.41,15,4.23,15,3.8,15,4.56,15,3.7,15,105
2026-02-24T13:49:01.112922,3.85,3.85,STABLE,1.34,15,3.15,15,5.02,15,2.91,15,4.67,15,5.88,15,3.0,15,105
2026-02-24T15:13:48.742106,3.73,3.73,STABLE,1.38,15,2.1,15,3.34,15,4.43,15,4.94,15,5.47,15,1.86,15,105
2026-02-24T16:23:16.105692,3.95,3.95,STABLE,2.16,15,2.1,15,2.49,15,4.88,15,4.93,15,4.94,15,4.5,15,105
2026-02-24T18:18:12.811546,3.7,3.7,STABLE,2.25,15,1.92,15,3.56,15,4.43,15,4.17,15,4.89,15,3.46,15,105
2026-02-24T19:40:15.276053,3.41,3.41,STABLE,3.32,15,2.8,15,3.16,15,3.16,15,3.76,15,3.65,15,3.84,15,105
2026-02-24T21:12:31.885389,3.78,3.78,STABLE,3.1,15,2.46,15,3.12,15,4.63,15,4.17,15,4.16,15,4.06,15,105
2026-02-24T21:53:41.348001,3.95,3.95,STABLE,3.32,15,2.32,15,3.18,15,3.99,15,4.45,15,5.35,15,3.62,15,105
2026-02-24T22:58:15.823639,3.85,3.85,STABLE,3.1,15,3.83,15,2.66,15,3.76,15,3.59,15,5.25,15,3.62,15,105
2026-02-24T23:47:48.731081,4.14,4.14,ELEVATED,3.1,15,3.83,15,1.79,15,5.76,15,3.59,15,5.35,15,3.62,15,105
2026-02-25T03:02:48.323274,4.37,4.37,ELEVATED,3.32,15,3.83,15,4.71,15,5.42,15,4.04,15,5.03,15,3.62,15,105
2026-02-25T05:20:01.110748,3.96,3.96,STABLE,3.32,15,3.83,15,5.43,15,4.46,15,3.37,15,4.73,15,2.28,15,105
2026-02-25T06:18:13.667970,4.06,4.06,ELEVATED,3.68,15,3.83,15,3.72,15,4.95,15,3.34,15,5.25,15,2.28,15,105
2026-02-25T08:20:41.308977,3.56,3.56,STABLE,3.1,15,3.83,15,3.53,15,5.09,15,1.98,15,4.78,15,1.45,15,105
2026-02-25T09:08:10.944619,4.03,4.03,ELEVATED,3.32,15,3.83,15,3.34,15,4.78,15,3.49,15,5.43,15,2.41,15,105
2026-02-25T10:14:01.406049,3.83,3.83,STABLE,3.1,15,3.45,15,2.85,15,4.89,15,3.49,15,4.46,15,3.67,15,105
